record_type,bank,base_currency,quote_currency,currency_pair,unit,transaction_value,amount_tier,std_transaction_value,std_amount_tier,group,effective_date,last_updated,scraped_at,tt_od_sell,tt_buy,od_buy,mid_rate,sell_margin_pct,buy_margin_pct,od_buy_margin_pct
standardized,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,CZK,SGD,CZK/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,CZK,SGD,CZK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,20.1454,19.4304,,19.7879,1.8066596253265792,1.8066596253265972,
standardized,ocbc,DKK,SGD,DKK/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,20.1058,19.47,,19.7879,1.6065373283673259,1.6065373283673436,
standardized,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,20.1454,19.4304,,19.7879,1.8066596253265792,1.8066596253265972,
standardized,ocbc,DKK,SGD,DKK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,20.1454,19.4304,,19.7879,1.8066596253265792,1.8066596253265972,
standardized,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.496,1.4592,,1.4776,1.245262587980507,1.245262587980507,
standardized,ocbc,EUR,SGD,EUR/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.4942,1.4612,,1.4776,1.1234434217650209,1.1099079588521907,
standardized,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.496,1.4592,,1.4776,1.245262587980507,1.245262587980507,
standardized,ocbc,EUR,SGD,EUR/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.496,1.4592,,1.4776,1.245262587980507,1.245262587980507,
standardized,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.7478,1.7047,,1.7263,1.245438220471533,1.2512309563806894,
standardized,ocbc,GBP,SGD,GBP/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.7459,1.7067,,1.7263,1.1353762381973043,1.1353762381972914,
standardized,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.7478,1.7047,,1.7263,1.245438220471533,1.2512309563806894,
standardized,ocbc,GBP,SGD,GBP/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.7478,1.7047,,1.7263,1.245438220471533,1.2512309563806894,
standardized,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,16.5021,16.1031,,16.3026,1.223731183982904,1.2237311839829255,
standardized,ocbc,HKD,SGD,HKD/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,16.4728,16.1128,,16.3026,1.0440052506961937,1.1642314722805058,
standardized,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,16.5021,16.1031,,16.3026,1.223731183982904,1.2237311839829255,
standardized,ocbc,HKD,SGD,HKD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,16.5021,16.1031,,16.3026,1.223731183982904,1.2237311839829255,
standardized,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,HUF,SGD,HUF/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,HUF,SGD,HUF/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0073,0.0,,0.0073,0.0,100.0,
standardized,ocbc,IDR,SGD,IDR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0073,0.0,,0.0073,0.0,100.0,
standardized,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0073,0.0,,0.0073,0.0,100.0,
standardized,ocbc,IDR,SGD,IDR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0073,0.0,,0.0073,0.0,100.0,
standardized,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,ILS,SGD,ILS/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,ILS,SGD,ILS/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.3769,0.0,,1.3769,0.0,100.0,
standardized,ocbc,INR,SGD,INR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.3742,0.0,,1.3769,-0.1960926719442171,100.0,
standardized,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.3769,0.0,,1.3769,0.0,100.0,
standardized,ocbc,INR,SGD,INR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,1.3769,0.0,,1.3769,0.0,100.0,
standardized,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,JOD,SGD,JOD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,JOD,SGD,JOD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.8099,0.7907,,0.8003,1.1995501686867351,1.1995501686867491,
standardized,ocbc,JPY,SGD,JPY/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.8084,0.792,,0.8003,1.0121204548294385,1.0371110833437427,
standardized,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.8099,0.7907,,0.8003,1.1995501686867351,1.1995501686867491,
standardized,ocbc,JPY,SGD,JPY/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.8099,0.7907,,0.8003,1.1995501686867351,1.1995501686867491,
standardized,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,KRW,SGD,KRW/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,KRW,SGD,KRW/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.3968,0.0,,0.3968,0.0,100.0,
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.396,0.0,,0.3968,-0.20161290322579825,100.0,
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.3968,0.0,,0.3968,0.0,100.0,
standardized,ocbc,LKR,SGD,LKR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.3968,0.0,,0.3968,0.0,100.0,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MAD,SGD,MAD/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,7.7335,0.0,,7.7335,0.0,100.0,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,7.7319,0.0,,7.7335,-0.020689209284280387,100.0,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,7.7335,0.0,,7.7335,0.0,100.0,
standardized,ocbc,MXN,SGD,MXN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,7.7335,0.0,,7.7335,0.0,100.0,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,MYR,SGD,MYR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,13.7945,13.3031,,13.5488,1.8134447331128911,1.8134447331128911,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,13.7674,13.3301,,13.5488,1.6134270193670315,1.6141650921114792,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,13.7945,13.3031,,13.5488,1.8134447331128911,1.8134447331128911,
standardized,ocbc,NOK,SGD,NOK/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,13.7945,13.3031,,13.5488,1.8134447331128911,1.8134447331128911,
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.7669,0.7408,,0.7539,1.724366626873592,1.7376309855418492,
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.7651,0.7431,,0.7539,1.485608170844938,1.4325507361719103,
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.7669,0.7408,,0.7539,1.724366626873592,1.7376309855418492,
standardized,ocbc,NZD,SGD,NZD/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.7669,0.7408,,0.7539,1.724366626873592,1.7376309855418492,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,OMR,SGD,OMR/SGD,1,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,2.1438,0.0,,2.1438,0.0,100.0,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,2.1418,0.0,,2.1438,-0.09329228472806342,100.0,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,2.1438,0.0,,2.1438,0.0,100.0,
standardized,ocbc,PHP,SGD,PHP/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,2.1438,0.0,,2.1438,0.0,100.0,
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,35.3291,33.1228,,34.226,3.222988371413539,3.2232805469526125,
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,35.3117,33.1498,,34.226,3.1721498276164404,3.1443931514053647,
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,35.3291,33.1228,,34.226,3.222988371413539,3.2232805469526125,
standardized,ocbc,PLN,SGD,PLN/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,35.3291,33.1228,,34.226,3.222988371413539,3.2232805469526125,
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,36.0617,34.0001,,35.0309,2.942545010262366,2.942545010262366,
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,36.0403,34.0174,,35.0309,2.881456085912721,2.893160038708684,
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,36.0617,34.0001,,35.0309,2.942545010262366,2.942545010262366,
standardized,ocbc,QAR,SGD,QAR/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,36.0617,34.0001,,35.0309,2.942545010262366,2.942545010262366,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RON,SGD,RON/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD < 50,std_lt_50,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,"SGD 200 – 39,999.99",std_200_40k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 40,000 – 100,000",tier_2,"SGD 40,000 – 100,000",std_40k_100k,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
standardized,ocbc,RUB,SGD,RUB/SGD,100,"SGD 0 – 39,999.99",tier_1,SGD 50 – 200,std_50_200,fxRatesSgd,2026-08-18T07:00:14,2026-08-18T07:00:14,2026-08-18T13:22:01.827339+00:00,0.0,0.0,,0.0,,,
